timestamp,expt_no,sit_score,stand_score,bend_score,tampered_score,inaction_score,w_bl,w_br,w_fl,w_fr,v_bidet,v_tissue,label
11-06-2021 18:54:35,108,-12.631202697753906,-7.748573807475623e-06,-16.3909854888916,-12.338254928588867,-20,1.44,2.75,707.06,747.80,0,3,1
11-06-2021 18:54:37,108,-12.777969360351562,-7.510157047363464e-06,-16.332651138305664,-12.312535285949707,-20,1.37,2.78,732.29,759.00,0,3,1
11-06-2021 18:54:38,108,-14.046089172363281,-1.9073468138230965e-06,-17.124961853027344,-13.705134391784668,-20,1.34,2.75,746.28,770.22,0,3,1
11-06-2021 18:54:39,108,-13.842082023620605,-2.50339189733495e-06,-16.994014739990234,-13.377498626708984,-20,1.31,2.75,754.98,777.29,0,3,1
11-06-2021 18:55:02,109,0.0,-23.119827270507812,-22.898218154907227,-26.97909927368164,-20,3.69,1.67,405.68,435.03,0,0,0
11-06-2021 18:55:02,109,0.0,-23.039995193481445,-22.629100799560547,-26.574298858642578,-20,4.54,2.77,447.94,492.62,0,0,0
11-06-2021 18:55:03,109,0.0,-23.08419418334961,-22.802738189697266,-26.863454818725586,-20,5.22,5.60,488.72,517.27,0,0,0
11-06-2021 18:55:04,109,0.0,-22.23832893371582,-21.98902130126953,-25.485515594482422,-20,5.22,5.60,488.72,517.27,0,0,0
11-06-2021 18:55:05,109,0.0,-21.608266830444336,-21.658720016479492,-24.820940017700195,-20,3.98,4.90,505.39,521.88,0,0,0
11-06-2021 18:55:06,109,0.0,-21.867042541503906,-21.98342514038086,-25.270586013793945,-20,3.51,4.55,489.84,518.67,0,0,0
11-06-2021 18:55:07,109,0.0,-22.76774024963379,-22.192218780517578,-25.97006607055664,-20,3.13,4.38,375.35,519.41,0,0,0
11-06-2021 18:55:08,109,0.0,-23.02558135986328,-22.161800384521484,-26.17694854736328,-20,2.82,4.24,410.90,520.69,0,0,0
11-06-2021 18:55:08,109,0.0,-23.06275177001953,-22.586559295654297,-26.643325805664062,-20,2.56,3.86,445.14,517.64,0,0,0
11-06-2021 18:55:10,109,0.0,-23.058671951293945,-22.725387573242188,-26.710819244384766,-20,2.35,3.78,477.59,518.34,0,0,0
11-06-2021 18:55:11,109,0.0,-22.717811584472656,-22.299381256103516,-26.110946655273438,-20,2.00,3.88,507.31,520.08,0,0,0
11-06-2021 18:55:12,109,0.0,-22.895061492919922,-22.570890426635742,-26.57004165649414,-20,2.00,3.88,507.31,520.08,0,0,0
11-06-2021 18:55:13,109,0.0,-22.902389526367188,-22.714351654052734,-26.661705017089844,-20,1.74,4.49,514.90,521.65,0,0,0
11-06-2021 18:55:13,109,0.0,-23.129610061645508,-22.934532165527344,-27.041927337646484,-20,1.63,4.45,512.47,522.59,0,0,0
11-06-2021 18:55:14,109,0.0,-22.915565490722656,-22.823780059814453,-26.834205627441406,-20,1.63,4.45,512.47,522.59,0,0,0
11-06-2021 18:55:15,109,0.0,-23.179588317871094,-23.039012908935547,-27.069547653198242,-20,1.53,4.37,513.73,523.84,0,0,0
11-06-2021 18:55:16,109,0.0,-22.70636749267578,-22.915590286254883,-26.70576286315918,-20,1.69,4.38,517.63,527.30,0,0,0
11-06-2021 18:55:17,109,0.0,-22.721385955810547,-22.75059700012207,-26.60717010498047,-20,2.02,4.47,520.10,528.06,0,0,0
11-06-2021 18:55:18,109,0.0,-22.32654571533203,-22.415393829345703,-25.948627471923828,-20,2.12,4.39,521.19,529.21,0,0,5
11-06-2021 18:55:19,109,0.0,-21.96257781982422,-22.407752990722656,-25.652915954589844,-20,2.02,4.37,523.43,530.58,0,0,5
11-06-2021 18:55:20,109,0.0,-21.308547973632812,-22.49544906616211,-25.260540008544922,-20,1.92,4.26,525.16,531.92,0,0,5
11-06-2021 18:55:21,109,0.0,-20.830236434936523,-22.393024444580078,-24.778030395507812,-20,2.15,4.16,524.61,532.25,0,1,5
11-06-2021 18:55:22,109,0.0,-20.703567504882812,-22.32552146911621,-24.53073501586914,-20,3.12,4.07,525.73,532.00,0,1,5
11-06-2021 18:55:23,109,0.0,-20.723609924316406,-22.319467544555664,-24.564510345458984,-20,2.84,3.90,528.08,533.22,0,2,5
11-06-2021 18:55:23,109,0.0,-20.432662963867188,-22.25332260131836,-24.324989318847656,-20,2.84,3.90,528.08,533.22,0,2,5
11-06-2021 18:55:24,109,0.0,-21.416152954101562,-22.639780044555664,-25.414859771728516,-20,2.60,3.87,530.15,534.62,0,2,5
11-06-2021 18:55:25,109,0.0,-22.758071899414062,-22.851261138916016,-26.640094757080078,-20,2.49,3.84,531.14,535.30,0,2,5
11-06-2021 18:55:26,109,0.0,-22.84358787536621,-22.75371551513672,-26.60065269470215,-20,2.39,3.81,531.45,535.54,0,2,5
11-06-2021 18:55:27,109,0.0,-22.142431259155273,-22.59115982055664,-26.10041046142578,-20,2.30,3.74,532.18,536.43,0,2,5
11-06-2021 18:55:28,109,0.0,-20.833513259887695,-22.36849021911621,-24.723674774169922,-20,2.40,3.75,533.20,536.97,0,2,5
11-06-2021 18:55:29,109,0.0,-20.97186279296875,-22.394620895385742,-25.06417465209961,-20,2.61,3.86,533.70,537.88,0,3,5
11-06-2021 18:55:30,109,0.0,-22.183666229248047,-22.95240020751953,-26.467208862304688,-20,2.67,3.84,535.85,539.44,0,3,5
11-06-2021 18:55:32,109,0.0,-22.995025634765625,-23.120960235595703,-27.13084602355957,-20,2.58,3.81,536.71,540.34,0,3,5
11-06-2021 18:55:34,109,0.0,-22.736953735351562,-22.67884063720703,-26.56382179260254,-20,2.32,3.83,538.28,543.15,0,3,5
11-06-2021 18:55:34,109,0.0,-22.680294036865234,-22.560199737548828,-26.409177780151367,-20,2.24,3.95,539.28,544.15,0,3,5
11-06-2021 18:55:35,109,0.0,-22.852678298950195,-22.64820098876953,-26.588008880615234,-20,2.46,3.83,539.84,545.29,0,3,5
11-06-2021 18:55:36,109,0.0,-22.629915237426758,-22.432289123535156,-26.362882614135742,-20,2.46,3.83,539.84,545.29,0,3,5
11-06-2021 18:55:37,109,0.0,-22.741436004638672,-22.572856903076172,-26.482099533081055,-20,2.31,3.79,540.83,547.21,0,3,5
11-06-2021 18:55:38,109,0.0,-23.157087326049805,-22.96320343017578,-26.988616943359375,-20,2.24,3.74,542.04,524.09,0,3,1
11-06-2021 18:55:39,109,0.0,-22.067066192626953,-20.731311798095703,-25.08676528930664,-20,2.38,3.67,546.07,448.49,0,3,1
11-06-2021 18:55:40,109,-1.1920928244535389e-07,-21.053848266601562,-16.268848419189453,-22.11199188232422,-20,2.40,3.86,554.65,494.81,0,3,1
11-06-2021 18:55:40,109,-2.145764938177308e-06,-18.907323837280273,-13.053632736206055,-20.278507232666016,-20,2.50,3.84,496.05,454.93,0,3,1
11-06-2021 18:55:41,109,-1.0013530300057027e-05,-17.819015502929688,-11.512226104736328,-19.28616714477539,-20,2.55,3.87,532.27,520.37,0,3,1
11-06-2021 18:55:42,109,-0.0005986090400256217,-17.096555709838867,-7.421208381652832,-16.999149322509766,-20,2.48,3.84,555.72,575.27,0,3,1
11-06-2021 18:55:43,109,-0.1147613674402237,-15.680514335632324,-2.2217516899108887,-13.117249488830566,-20,2.41,3.82,566.42,606.39,0,3,1
11-06-2021 18:55:44,109,-0.6894527673721313,-15.29648494720459,-0.6968835592269897,-11.19003677368164,-20,2.34,3.80,582.88,631.41,0,3,1
11-06-2021 18:55:45,109,-2.4533958435058594,-15.301788330078125,-0.08993112295866013,-12.292681694030762,-20,2.28,3.81,589.58,629.65,0,3,1
11-06-2021 18:55:46,109,-5.633513450622559,-10.262344360351562,-0.003694971324875951,-9.469759941101074,-20,2.21,3.75,618.59,662.06,0,3,1
11-06-2021 18:55:47,109,-8.529970169067383,-0.010409820824861526,-7.99447774887085,-4.623230457305908,-20,2.15,3.89,638.92,682.19,0,3,1
11-06-2021 18:55:48,109,-13.422506332397461,-3.6954811548639555e-06,-16.276399612426758,-13.058356285095215,-20,2.10,3.96,656.87,700.00,0,3,1
11-06-2021 18:55:49,109,-14.070609092712402,-1.6689286894688848e-06,-17.13707733154297,-13.81430435180664,-20,2.05,4.01,672.84,721.17,0,3,1
11-06-2021 18:55:50,109,-14.19959831237793,-1.4305104514278355e-06,-17.45407485961914,-14.177764892578125,-20,2.00,3.98,686.87,739.27,0,3,1
11-06-2021 18:55:51,109,-13.982650756835938,-1.5497195136049413e-06,-17.394868850708008,-14.149633407592773,-20,1.95,3.94,699.02,752.89,0,3,1
11-06-2021 18:55:52,109,-13.637680053710938,-2.145764938177308e-06,-17.19962501525879,-13.872325897216797,-20,1.86,3.88,552.80,754.62,0,3,1
11-06-2021 18:55:53,109,-6.3928327560424805,-0.02306746505200863,-3.9631481170654297,-6.153156757354736,-20,1.84,3.94,276.70,593.57,0,3,1
11-06-2021 18:55:53,109,-20,-20,-20,-20,0,1.84,3.94,276.70,593.57,0,3,1
11-06-2021 18:55:54,109,-20,-20,-20,-20,0,1.96,3.88,96.05,294.54,0,3,1
11-06-2021 18:55:54,109,-20,-20,-20,-20,0,1.96,3.88,96.05,294.54,0,3,1
11-06-2021 18:55:55,109,-20,-20,-20,-20,0,2.07,3.80,38.18,98.19,0,3,1
11-06-2021 18:55:55,109,-20,-20,-20,-20,0,2.07,3.80,38.18,98.19,0,3,1
11-06-2021 18:55:56,109,-20,-20,-20,-20,0,2.02,3.91,20.59,37.07,0,3,1
11-06-2021 18:55:56,109,-20,-20,-20,-20,0,2.47,3.83,13.19,23.08,0,3,1
11-06-2021 18:55:57,109,-20,-20,-20,-20,0,2.47,3.83,13.19,23.08,0,3,1
11-06-2021 18:55:57,109,-20,-20,-20,-20,0,2.41,3.77,9.44,14.88,0,3,1
11-06-2021 18:55:58,109,-20,-20,-20,-20,0,2.41,3.77,9.44,14.88,0,3,1
11-06-2021 18:55:58,109,-20,-20,-20,-20,0,2.36,3.73,7.25,10.65,0,3,1
11-06-2021 18:55:59,109,-20,-20,-20,-20,0,2.30,3.68,5.83,8.16,0,3,1
11-06-2021 18:55:59,109,-20,-20,-20,-20,0,2.30,3.68,5.83,8.16,0,3,1
11-06-2021 18:56:00,109,-20,-20,-20,-20,0,2.25,3.64,5.02,6.55,0,3,1
11-06-2021 18:56:01,109,-20.348312377929688,-18.593765258789062,-21.379413604736328,0.0,-20,2.19,3.57,4.28,6.29,0,3,1
11-06-2021 18:56:02,109,-19.083026885986328,-17.741409301757812,-19.076580047607422,0.0,-20,2.10,3.43,3.63,4.66,0,2,1
11-06-2021 18:56:03,109,-19.174537658691406,-18.1962890625,-19.08080291748047,0.0,-20,2.10,3.43,3.63,4.66,0,2,1
11-06-2021 18:56:04,109,-19.74005699157715,-18.527725219726562,-19.992820739746094,0.0,-20,2.00,3.31,2.93,3.66,0,2,1
11-06-2021 18:56:05,109,-17.59324836730957,-16.83729362487793,-16.555255889892578,-1.1920928244535389e-07,-20,1.96,3.29,2.66,3.30,0,1,1
11-06-2021 18:56:06,109,-16.629688262939453,-16.1378116607666,-15.0203275680542,-4.768370445162873e-07,-20,1.92,3.22,2.44,2.99,0,1,1
11-06-2021 18:56:07,109,-16.246505737304688,-15.772000312805176,-14.094996452331543,-9.536738616588991e-07,-20,1.88,3.22,2.25,2.74,0,1,1
11-06-2021 18:56:09,109,-16.182680130004883,-15.906649589538574,-14.111031532287598,-9.536738616588991e-07,-20,2.09,3.19,3.05,2.23,0,1,1
11-06-2021 18:56:09,109,-20,-20,-20,-20,0,2.09,3.19,3.05,2.23,0,1,1
11-06-2021 18:56:10,109,-20,-20,-20,-20,0,2.05,3.20,3.05,2.09,0,1,1
11-06-2021 18:56:10,109,-20,-20,-20,-20,0,2.01,3.14,2.92,1.96,0,0,1
11-06-2021 18:56:11,109,-20,-20,-20,-20,0,2.01,3.14,2.92,1.96,0,0,1
11-06-2021 18:56:12,109,-20,-20,-20,-20,0,1.96,3.11,2.87,1.84,0,0,1
11-06-2021 18:56:12,109,-20,-20,-20,-20,0,1.96,3.11,2.87,1.84,0,0,1
11-06-2021 18:56:13,109,-20,-20,-20,-20,0,1.92,3.09,2.77,1.73,0,0,1
11-06-2021 18:56:13,109,-20,-20,-20,-20,0,1.89,3.07,2.62,1.64,0,0,1
11-06-2021 18:56:14,109,-20,-20,-20,-20,0,1.89,3.07,2.62,1.64,0,0,1
11-06-2021 18:56:14,109,-20,-20,-20,-20,0,1.85,3.01,2.59,1.81,0,0,1
11-06-2021 18:56:15,109,-20,-20,-20,-20,0,1.81,2.98,2.51,1.72,0,0,1
11-06-2021 18:56:15,109,-20,-20,-20,-20,0,1.81,2.98,2.51,1.72,0,0,1
11-06-2021 18:56:16,109,-20,-20,-20,-20,0,1.78,2.94,2.40,1.64,0,0,1
11-06-2021 18:56:16,109,-20,-20,-20,-20,0,1.78,2.94,2.40,1.64,0,0,1
11-06-2021 18:56:17,109,-20,-20,-20,-20,0,1.74,2.89,3.37,1.56,0,0,1
11-06-2021 18:56:17,109,-20,-20,-20,-20,0,1.71,2.84,3.25,1.49,0,0,1
11-06-2021 18:56:18,109,-20,-20,-20,-20,0,1.71,2.84,3.25,1.49,0,0,1
11-06-2021 18:56:18,109,-20,-20,-20,-20,0,1.68,2.81,3.20,1.43,0,0,1
11-06-2021 18:56:19,109,-20,-20,-20,-20,0,1.68,2.81,3.20,1.43,0,0,1
11-06-2021 18:56:19,109,-20,-20,-20,-20,0,1.64,2.78,3.14,1.37,0,0,1
11-06-2021 18:56:20,109,-20,-20,-20,-20,0,1.63,2.78,3.01,1.32,0,0,1
11-06-2021 18:56:20,109,-20,-20,-20,-20,0,1.63,2.78,3.01,1.32,0,0,1
11-06-2021 18:56:21,109,-20,-20,-20,-20,0,1.75,2.82,3.05,1.26,0,0,1
11-06-2021 18:56:21,109,-20,-20,-20,-20,0,1.75,2.82,3.05,1.26,0,0,1
11-06-2021 18:56:22,109,-20,-20,-20,-20,0,2.29,2.82,3.21,1.22,0,0,1
11-06-2021 18:56:22,109,-20,-20,-20,-20,0,2.37,2.87,3.28,1.39,0,0,1
11-06-2021 18:56:23,109,-20,-20,-20,-20,0,2.37,2.87,3.28,1.39,0,0,1
11-06-2021 18:56:23,109,-20,-20,-20,-20,0,2.42,2.88,3.19,1.34,0,0,1
11-06-2021 18:56:24,109,-20,-20,-20,-20,0,2.42,2.88,3.19,1.34,0,0,1
11-06-2021 18:56:24,109,-20,-20,-20,-20,0,2.37,2.86,3.19,1.29,0,0,1
11-06-2021 18:56:25,109,-20,-20,-20,-20,0,2.32,2.85,3.18,1.25,0,0,1
11-06-2021 18:56:25,109,-20,-20,-20,-20,0,2.32,2.85,3.18,1.25,0,0,1
11-06-2021 18:56:26,109,-20,-20,-20,-20,0,2.28,2.85,3.31,1.21,0,0,1
11-06-2021 18:56:26,109,-20,-20,-20,-20,0,2.28,2.85,3.31,1.21,0,0,1
11-06-2021 18:56:27,109,-20,-20,-20,-20,0,2.23,2.81,3.50,1.17,0,0,1
11-06-2021 18:56:27,109,-20,-20,-20,-20,0,2.19,2.76,3.59,1.16,0,0,1
11-06-2021 18:56:28,109,-20,-20,-20,-20,0,2.19,2.76,3.59,1.16,0,0,1
11-06-2021 18:56:28,109,-20,-20,-20,-20,0,2.14,3.14,3.60,1.13,0,0,1
11-06-2021 18:56:29,109,-20,-20,-20,-20,0,2.10,3.10,3.65,1.10,0,0,1
11-06-2021 18:56:29,109,-20,-20,-20,-20,0,2.10,3.10,3.65,1.10,0,0,1
11-06-2021 18:56:30,109,-20,-20,-20,-20,0,2.06,3.08,3.69,1.06,0,0,1
11-06-2021 18:56:30,109,-20,-20,-20,-20,0,2.06,3.08,3.69,1.06,0,0,1
11-06-2021 18:56:31,109,-20,-20,-20,-20,0,2.02,3.08,3.76,1.06,0,0,1
11-06-2021 18:56:31,109,-20,-20,-20,-20,0,2.02,3.03,3.91,1.03,0,0,1
11-06-2021 18:56:32,109,-20,-20,-20,-20,0,2.02,3.03,3.91,1.03,0,0,1
11-06-2021 18:56:32,109,-20,-20,-20,-20,0,2.06,3.06,4.16,1.03,0,0,1
11-06-2021 18:56:33,109,-20,-20,-20,-20,0,2.06,3.06,4.16,1.03,0,0,1
11-06-2021 18:56:33,109,-20,-20,-20,-20,0,2.02,3.47,4.30,1.03,0,0,1
11-06-2021 18:56:34,109,-20.907913208007812,-18.246292114257812,-21.190763473510742,0.0,-20,2.00,3.41,4.41,1.00,0,0,1
11-06-2021 18:56:35,109,-20.57738494873047,-16.246368408203125,-18.404972076416016,-1.1920928244535389e-07,-20,1.97,3.40,4.28,0.98,0,0,1
11-06-2021 18:56:36,109,-6.929081916809082,-8.643385887145996,-1.7539607286453247,-0.1914537250995636,-20,1.93,3.39,4.39,0.95,0,0,1
11-06-2021 18:56:37,109,-0.006099064368754625,-12.18030834197998,-6.123823642730713,-5.550542831420898,-20,1.90,3.33,4.26,1.05,0,0,1
11-06-2021 18:56:38,109,-3.933898824470816e-06,-15.260032653808594,-16.1990966796875,-12.549108505249023,-20,1.86,3.28,8.42,2.42,0,0,1
11-06-2021 18:56:38,109,-6.556489552167477e-06,-13.455524444580078,-16.643280029296875,-12.176321983337402,-20,1.83,3.22,16.56,5.11,0,0,1
11-06-2021 18:56:39,109,-20,-20,-20,-20,0,1.83,3.22,16.56,5.11,0,0,1
11-06-2021 18:56:40,109,-7.152531907195225e-06,-13.355362892150879,-16.968576431274414,-12.087199211120605,-20,1.77,3.18,56.49,19.53,0,0,1
11-06-2021 18:56:41,109,-6.794906312279636e-06,-13.407662391662598,-16.832578659057617,-12.155068397521973,-20,1.74,3.16,87.06,29.72,0,0,1
11-06-2021 18:56:42,109,-1.6689286894688848e-06,-14.34322452545166,-17.412389755249023,-13.764669418334961,-20,1.71,3.14,125.85,39.65,0,0,1
11-06-2021 18:56:43,109,-1.1920928244535389e-07,-16.24738311767578,-18.63640594482422,-17.133995056152344,-20,1.68,3.13,163.90,62.85,0,0,1
11-06-2021 18:56:44,109,-2.3841855067985307e-07,-16.50185775756836,-18.311656951904297,-16.555137634277344,-20,1.65,3.30,192.77,93.77,0,0,1
11-06-2021 18:56:45,109,0.0,-16.664661407470703,-19.389320373535156,-18.058631896972656,-20,1.62,3.26,213.59,126.26,0,0,1
11-06-2021 18:56:46,109,0.0,-16.734071731567383,-19.17807960510254,-17.918094635009766,-20,1.57,3.22,239.93,181.27,0,0,1
11-06-2021 18:56:46,109,-1.1920928244535389e-07,-16.166645050048828,-18.54754638671875,-16.667367935180664,-20,1.57,3.22,239.93,181.27,0,0,1
11-06-2021 18:56:48,109,-1.1920928244535389e-07,-16.774728775024414,-18.252925872802734,-16.579376220703125,-20,1.52,3.27,192.85,144.96,0,0,1
11-06-2021 18:56:48,109,-0.00163588160648942,-14.0156831741333,-7.828356742858887,-6.696249008178711,-20,1.50,3.25,423.87,372.70,0,0,1
11-06-2021 18:56:49,109,-2.615464210510254,-12.243494033813477,-0.38600650429725647,-1.3979814052581787,-20,1.47,3.20,168.92,626.45,0,0,1
11-06-2021 18:56:50,109,-4.20652961730957,-11.558562278747559,-0.9763347506523132,-0.49691736698150635,-20,1.45,3.15,553.84,695.24,0,0,1
11-06-2021 18:56:51,109,-2.6357765197753906,-12.291952133178711,-0.24622207880020142,-1.9201595783233643,-20,1.43,3.15,707.41,691.13,0,0,1
11-06-2021 18:56:52,109,-7.567928791046143,-16.079126358032227,-0.0005455912905745208,-10.461891174316406,-20,1.41,3.16,284.30,700.66,0,0,1
11-06-2021 18:56:53,109,-10.481976509094238,-16.249942779541016,-2.8371408916427754e-05,-15.53023910522461,-20,1.38,3.16,620.94,696.55,0,0,1
11-06-2021 18:56:54,109,-6.184492588043213,-2.828477144241333,-0.22980020940303802,-1.9369443655014038,-20,1.42,3.17,686.35,635.31,0,0,1
11-06-2021 18:56:55,109,-11.71662712097168,-0.9554905295372009,-10.854218482971191,-0.4855654835700989,-20,1.42,3.17,686.35,635.31,0,0,1
11-06-2021 18:56:56,109,-12.584314346313477,-1.2507041692733765,-13.590656280517578,-0.3373035192489624,-20,1.62,3.18,674.92,591.50,0,0,1
11-06-2021 18:56:57,109,-12.328934669494629,-1.4288221597671509,-13.801706314086914,-0.2739059627056122,-20,1.59,3.13,716.98,679.00,0,0,1
11-06-2021 18:56:58,109,-14.413861274719238,-5.548194408416748,-16.160385131835938,-0.0039026776794344187,-20,1.57,3.11,742.68,723.34,0,0,1
11-06-2021 18:56:58,109,-13.3812894821167,-4.428974628448486,-15.583883285522461,-0.01200015377253294,-20,1.57,3.11,742.68,723.34,0,0,1
11-06-2021 18:56:59,109,-11.149310111999512,-1.2260195016860962,-13.699100494384766,-0.3473950922489166,-20,1.52,3.08,553.11,757.14,0,0,1
11-06-2021 18:57:00,109,-10.887351036071777,-0.11173565685749054,-13.737187385559082,-2.2471532821655273,-20,1.50,3.08,247.69,769.50,0,0,1
11-06-2021 18:57:01,109,-10.657114028930664,-0.11317828297615051,-13.540292739868164,-2.2350780963897705,-20,1.47,3.07,640.22,779.23,0,0,1
11-06-2021 18:57:02,109,-12.124774932861328,-1.52775239944458,-13.390424728393555,-0.24466073513031006,-20,1.45,3.06,788.71,784.36,0,0,1
11-06-2021 18:57:03,109,-12.884690284729004,-0.011732740327715874,-14.622235298156738,-4.451492786407471,-20,1.43,3.15,319.63,785.73,0,0,1
11-06-2021 18:57:05,109,-11.696833610534668,-0.2291519194841385,-13.384970664978027,-1.585806965827942,-20,1.39,3.20,801.08,788.11,0,0,1
11-06-2021 18:57:06,109,-12.909046173095703,-2.2842845916748047,-14.544809341430664,-0.10741806030273438,-20,1.37,3.20,826.50,793.29,0,0,1
11-06-2021 18:57:07,109,-16.03536605834961,-6.70811653137207,-16.86670684814453,-0.0012218636693432927,-20,1.35,3.19,833.74,798.67,0,0,1
11-06-2021 18:57:08,109,-15.972834587097168,-5.1127848625183105,-16.026935577392578,-0.0060376874171197414,-20,1.31,3.20,850.48,807.80,0,0,1
11-06-2021 18:57:09,109,-16.429710388183594,-5.435277938842773,-16.253347396850586,-0.0043697115033864975,-20,1.39,3.24,859.97,809.15,0,0,1
11-06-2021 19:00:12,110,-20,-20,-20,-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11-06-2021 19:00:13,110,-20,-20,-20,-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11-06-2021 19:00:14,110,-21.260295867919922,-18.574684143066406,-22.254600524902344,0.0,-20,0.00,1.67,6.69,1.99,0,0,0
11-06-2021 19:00:15,110,-14.307930946350098,-6.583173751831055,-14.272948265075684,-0.0013856819132342935,-20,0.00,1.25,7.29,1.48,0,0,0
11-06-2021 19:00:16,110,-2.5510462364763953e-05,-10.579169273376465,-17.233047485351562,-16.29876136779785,-20,0.20,1.81,9.10,2.20,0,0,0
11-06-2021 19:00:18,110,0.0,-19.823684692382812,-22.480525970458984,-25.473926544189453,-20,2.03,2.16,11.37,2.88,0,0,0
11-06-2021 19:00:19,110,0.0,-22.87991714477539,-23.090595245361328,-27.043907165527344,-20,1.55,2.12,12.25,3.47,0,0,0
11-06-2021 19:00:20,110,-3.576278118089249e-07,-15.836414337158203,-16.622047424316406,-16.626466751098633,-20,1.39,2.11,12.45,3.32,0,0,0
11-06-2021 19:00:21,110,-16.654611587524414,-15.00002384185791,-20.573715209960938,-3.576278118089249e-07,-20,1.26,1.91,12.40,2.99,0,0,0
11-06-2021 19:00:22,110,-14.455936431884766,-11.032638549804688,-15.52218246459961,-1.6927575416048057e-05,-20,1.15,1.75,11.91,3.53,0,0,0
11-06-2021 19:00:23,110,-0.004770089406520128,-7.543603897094727,-5.505716800689697,-8.704997062683105,-20,1.05,1.77,12.78,4.77,0,0,0
11-06-2021 19:00:24,110,-0.0005731132114306092,-12.5096435546875,-7.471375942230225,-16.382110595703125,-20,0.90,1.66,12.58,4.34,0,0,0
11-06-2021 19:00:25,110,-0.006061978172510862,-12.922887802124023,-5.109187602996826,-16.29216957092285,-20,0.84,1.68,12.69,4.17,0,0,0
11-06-2021 19:00:26,110,-0.046713266521692276,-12.00008773803711,-3.087135076522827,-15.06216812133789,-20,0.98,1.76,13.05,4.22,0,0,0
11-06-2021 19:00:27,110,-0.0062392218969762325,-12.523870468139648,-5.080631256103516,-15.776357650756836,-20,1.34,1.72,13.51,4.27,0,0,0
11-06-2021 19:00:28,110,-0.7817888259887695,-11.60430908203125,-0.6117444038391113,-15.144235610961914,-20,1.26,1.62,14.05,4.75,0,0,0
11-06-2021 19:00:29,110,-5.607365131378174,-15.173126220703125,-0.003677749540656805,-18.654211044311523,-20,1.13,1.56,14.04,4.38,0,0,0
11-06-2021 19:00:30,110,-3.460955858230591,-8.857901573181152,-0.0320509597659111,-13.991974830627441,-20,1.07,1.58,14.15,4.25,0,0,0
11-06-2021 19:00:31,110,-5.262969970703125,-0.005229840520769358,-10.45728874206543,-11.788864135742188,-20,1.02,1.56,14.04,4.02,0,0,0
