timestamp,expt_no,sit_score,bend_score,stand_score,tampered_score,inaction_score,sit_probability,bend_probability,stand_probability,tampered_probability,inaction_probability,w_bl,w_br,w_fl,w_fr,v_bidet,v_tissue,label
11/6/2021 17:50,55,-3.58E-07,-17.72473335,-16.49233627,-15.28691196,-20,0.999999642,2.00561E-08,6.87811E-08,2.29603E-07,2.06115E-09,2.58,25.07,726.57,600.8,0,1,5
11/6/2021 17:50,55,-8.34E-07,-16.87597656,-16.20391083,-14.13919735,-20,0.999999166,4.68659E-08,9.17764E-08,7.23477E-07,2.06115E-09,2.43,25.12,724.83,601.74,0,1,5
11/6/2021 17:50,55,-1.19E-07,-17.84442139,-16.89719772,-16.05441856,-20,0.999999881,1.77937E-08,4.58818E-08,1.06575E-07,2.06115E-09,2.29,26.67,722.69,603.5,0,2,5
11/6/2021 17:50,55,0,-18.76180649,-17.59404755,-18.07550049,-20,1,7.1097E-09,2.28561E-08,1.41224E-08,2.06115E-09,2.86,27.99,721.75,604.33,0,2,5
11/6/2021 17:51,55,0,-18.76234818,-17.7673645,-18.14809799,-20,1,7.10584E-09,1.9219E-08,1.31335E-08,2.06115E-09,2.72,27.87,720.77,604.98,0,3,5
11/6/2021 17:51,55,0,-18.85266876,-17.73595047,-18.32595825,-20,1,6.49217E-09,1.98324E-08,1.09935E-08,2.06115E-09,2.59,27.6,719.2,605.3,0,3,5
11/6/2021 17:51,55,0,-19.3142128,-17.92120743,-19.14013672,-20,1,4.09208E-09,1.64785E-08,4.87017E-09,2.06115E-09,2.47,27.62,717.34,605.2,0,3,5
11/6/2021 17:51,55,0,-19.04565811,-17.5965538,-18.06795883,-20,1,5.35274E-09,2.27989E-08,1.42294E-08,2.06115E-09,2.36,27.27,654.02,563.61,0,3,5
11/6/2021 17:51,55,-1.25E-05,-11.92166328,-16.87593269,-12.04784107,-20,0.999987483,6.64488E-06,4.68679E-08,5.85719E-06,2.06115E-09,2.16,27.1,577.5,486.83,0,3,1
11/6/2021 17:51,55,-2.133079767,-0.129817963,-14.50064659,-5.722221375,-20,0.118471866,0.878255292,5.04022E-07,0.003272434,2.06115E-09,2.07,27.1,497.11,485.42,0,3,1
11/6/2021 17:51,55,-3.739320755,-0.024461471,-15.66085625,-7.838264465,-20,0.023770243,0.975835287,1.57971E-07,0.000394353,2.06115E-09,1.99,27.09,633.5,506.77,0,3,1
11/6/2021 17:51,55,-4.993402481,-0.007015951,-15.91316891,-8.474757195,-20,0.006782548,0.993008604,1.22744E-07,0.00020867,2.06115E-09,2.11,27.43,756.17,576.79,0,3,1
11/6/2021 17:51,55,-10.1310358,-4.36E-05,-16.70575333,-12.51595497,-20,3.98242E-05,0.999956371,5.55627E-08,3.66767E-06,2.06115E-09,2.22,27.41,822.41,656.95,0,3,1
11/6/2021 17:51,55,-6.728560448,-3.591549873,-8.35904026,-0.029414555,-20,0.001196254,0.02755559,0.000234269,0.971013842,2.06115E-09,2.14,27.36,849.6,718.19,0,3,2
11/6/2021 17:51,55,-9.664093018,-10.93526459,-2.976872921,-0.052381512,-20,6.3524E-05,1.78187E-05,0.050951916,0.948966756,2.06115E-09,2.06,27.3,864,764.82,0,3,2
11/6/2021 17:51,55,-9.457491875,-14.02108288,-0.000620411,-7.521761894,-20,7.81022E-05,8.14181E-07,0.999379781,0.000541178,2.06115E-09,1.99,27.25,872.96,787.59,0,3,2
11/6/2021 17:51,55,-9.791955948,-12.72586727,-0.001104817,-6.863371849,-20,5.58995E-05,2.97321E-06,0.998895793,0.001045383,2.06115E-09,1.92,27.28,878.46,798.22,0,3,2
11/6/2021 17:51,55,-11.44429398,-15.14619255,-2.28E-05,-11.34770966,-20,1.07104E-05,2.64297E-07,0.999977232,1.17965E-05,2.06115E-09,1.86,27.2,882.61,804.92,0,3,2
11/6/2021 17:51,55,-13.1931839,-15.94707584,-2.86E-06,-14.06846905,-20,1.86326E-06,1.18651E-07,0.999997139,7.765E-07,2.06115E-09,1.8,27.15,886.62,809.73,0,3,2
11/6/2021 17:51,55,-12.98342323,-16.32437515,-3.22E-06,-14.02610111,-20,2.29811E-06,8.13606E-08,0.999996781,8.10106E-07,2.06115E-09,1.74,27.08,796.2,804.15,0,3,2
11/6/2021 17:51,56,0,-22.58937073,-22.88447952,-26.39445496,-20,1,1.54725E-10,1.15185E-10,3.44377E-12,2.06115E-09,0,0,0,0,0,0,0
11/6/2021 17:51,56,0,-22.67374229,-23.00035286,-26.56559372,-20,1,1.42206E-10,1.02583E-10,2.90208E-12,2.06115E-09,0,11,4,0,0,0,0
11/6/2021 17:51,56,0,-22.77605438,-22.95485687,-26.61448669,-20,1,1.28376E-10,1.07357E-10,2.7636E-12,2.06115E-09,0,13.14,5.71,0,0,0,0
11/6/2021 17:51,56,0,-20.5749588,-22.28957176,-25.04067612,-20,1,1.15987E-09,2.08815E-10,1.33344E-11,2.06115E-09,0,14.45,5.79,0,0,0,0
11/6/2021 17:51,56,0,-21.08649826,-22.39083862,-25.02513504,-20,1,6.95425E-10,1.88705E-10,1.35432E-11,2.06115E-09,0,15.86,5.83,1.2,0,0,0
11/6/2021 17:51,56,0,-22.14243317,-21.76708984,-25.28040695,-20,1,2.41915E-10,3.52106E-10,1.0492E-11,2.06115E-09,0,17.78,7.36,0.85,0,0,0
11/6/2021 17:51,56,0,-22.52151871,-20.47317123,-24.76455688,-20,1,1.65588E-10,1.28415E-09,1.75748E-11,2.06115E-09,0.5,15.99,8.37,0.87,0,0,0
11/6/2021 17:51,56,0,-22.98114395,-21.65332031,-25.76428223,-20,1,1.04572E-10,3.94532E-10,6.46717E-12,2.06115E-09,0.5,15.99,8.37,0.87,0,0,0
11/6/2021 17:51,56,0,-23.2693367,-23.2198143,-27.40422821,-20,1,7.83891E-11,8.23688E-11,1.25457E-12,2.06115E-09,0.9,17.29,85.63,0.77,0,0,0
11/6/2021 17:51,56,0,-23.18267059,-23.36804199,-27.4473362,-20,1,8.54858E-11,7.10212E-11,1.20164E-12,2.06115E-09,0.73,18.63,488.18,0.72,0,0,0
11/6/2021 17:51,56,0,-23.2157402,-23.09428024,-27.36590004,-20,1,8.27051E-11,9.33859E-11,1.30359E-12,2.06115E-09,0.73,18.63,488.18,0.72,0,0,0
11/6/2021 17:51,56,0,-22.93703842,-22.5802784,-26.78665924,-20,1,1.09288E-10,1.56138E-10,2.32649E-12,2.06115E-09,0.61,19.16,62.7,0.61,0,0,0
11/6/2021 17:51,56,0,-22.31964684,-22.61277008,-27.27067566,-20,1,2.02629E-10,1.51147E-10,1.43382E-12,2.06115E-09,0.57,18.45,31.06,0.56,0,0,0
11/6/2021 17:51,56,0,-22.69521141,-22.5694809,-27.46561813,-20,1,1.39186E-10,1.57833E-10,1.17987E-12,2.06115E-09,0.53,18.99,19.26,0.52,0,0,0
11/6/2021 17:51,56,0,-22.88572693,-22.99711418,-27.39891434,-20,1,1.15042E-10,1.02915E-10,1.26125E-12,2.06115E-09,1.85,19.46,15.61,0.49,0,0,0
11/6/2021 17:51,56,0,-23.02283859,-22.73937607,-26.87437439,-20,1,1.00302E-10,1.33172E-10,2.13112E-12,2.06115E-09,1.73,19.8,43,0.58,0,0,5
11/6/2021 17:51,56,0,-23.06800079,-22.71392822,-26.73637772,-20,1,9.58726E-11,1.36605E-10,2.44646E-12,2.06115E-09,1.62,20.17,68.35,0.66,0,0,5
11/6/2021 17:51,56,0,-23.22853851,-23.15166855,-27.27810097,-20,1,8.16533E-11,8.81776E-11,1.42322E-12,2.06115E-09,1.58,20.77,89.13,1.56,0,0,5
11/6/2021 17:52,56,0,-23.1687355,-23.27557755,-27.27693558,-20,1,8.66854E-11,7.79014E-11,1.42488E-12,2.06115E-09,2.43,20.73,115.63,1.61,0,0,5
11/6/2021 17:52,56,0,-23.21345901,-23.41296577,-27.41478348,-20,1,8.2894E-11,6.79013E-11,1.2414E-12,2.06115E-09,2.36,21.05,121.55,1.57,0,0,5
11/6/2021 17:52,56,0,-23.13502121,-23.23553467,-27.50894737,-20,1,8.96578E-11,8.10841E-11,1.12984E-12,2.06115E-09,2.12,21.38,126.34,1.52,0,1,5
11/6/2021 17:52,56,0,-22.93489838,-23.17583275,-27.29796219,-20,1,1.09522E-10,8.60724E-11,1.39523E-12,2.06115E-09,2.21,21.58,128.65,1.94,0,2,5
11/6/2021 17:52,56,0,-22.84983063,-22.89985657,-27.44980621,-20,1,1.19246E-10,1.13428E-10,1.19867E-12,2.06115E-09,2.11,21.65,111.59,1.9,0,2,5
11/6/2021 17:52,56,0,-22.4685688,-22.77273941,-26.35577011,-20,1,1.74592E-10,1.28803E-10,3.5796E-12,2.06115E-09,2.02,21.87,92.82,1.95,0,2,5
11/6/2021 17:52,56,0,-21.74419403,-22.53540993,-26.47272491,-20,1,3.6026E-10,1.63304E-10,3.1845E-12,2.06115E-09,1.93,22.02,74.84,1.95,0,2,1
11/6/2021 17:52,56,-0.053709857,-2.950906992,-14.24315453,-18.3490448,-20,0.947707037,0.052292256,6.52044E-07,1.07426E-08,2.06115E-09,1.85,21.97,130.34,1.95,0,2,1
11/6/2021 17:52,56,-14.07025146,-8.34E-07,-20.76256943,-24.28028488,-20,7.75117E-07,0.999999166,9.61459E-10,2.85237E-11,2.06115E-09,1.77,21.79,228.19,1.95,0,2,1
11/6/2021 17:52,56,-13.95644093,-8.34E-07,-20.72003555,-23.96424294,-20,8.6855E-07,0.999999166,1.00324E-09,3.91256E-11,2.06115E-09,1.7,21.06,333.74,1.95,0,2,1
11/6/2021 17:52,56,-14.11207104,-7.15E-07,-20.66921997,-24.135252,-20,7.43371E-07,0.999999285,1.05553E-09,3.29756E-11,2.06115E-09,1.64,21.19,220.46,1.99,0,2,1
11/6/2021 17:52,56,-15.22174454,-2.38E-07,-20.87157059,-25.68397141,-20,2.45064E-07,0.999999762,8.62168E-10,7.00798E-12,2.06115E-09,1.52,21.47,352.67,2.02,0,2,1
11/6/2021 17:52,56,-9.760928154,-0.000385925,-8.022530556,-15.18152046,-20,5.76611E-05,0.999614149,0.000327989,2.55123E-07,2.06115E-09,1.61,22.2,546.16,2.02,0,2,2
11/6/2021 17:52,56,-17.48286629,-14.97447109,-5.96E-07,-15.47865582,-20,2.55439E-08,3.13812E-07,0.999999404,1.89542E-07,2.06115E-09,1.62,23.41,605.68,1.96,0,2,2
11/6/2021 17:52,56,-19.12501144,-17.16691208,0,-16.97166634,-20,4.94439E-09,3.50352E-08,1,4.25891E-08,2.06115E-09,1.57,24.81,633.5,1.9,0,2,2
11/6/2021 17:52,56,-18.76361847,-16.93508148,0,-17.02896881,-20,7.09682E-09,4.41761E-08,1,4.02173E-08,2.06115E-09,1.52,24.82,623.78,1.84,0,2,2
11/6/2021 17:52,56,-19.30413818,-17.06079674,0,-17.2246418,-20,4.13351E-09,3.89574E-08,1,3.30699E-08,2.06115E-09,1.47,24.83,684.27,1.79,0,2,2
11/6/2021 17:52,57,0,-23.21361351,-23.33675385,-27.40650558,-20,1,8.28811E-11,7.32785E-11,1.25172E-12,2.06115E-09,0,22.65,564.61,569.01,0,0,0
11/6/2021 17:52,57,0,-22.74944687,-22.97177124,-26.7087059,-20,1,1.31838E-10,1.05557E-10,2.51511E-12,2.06115E-09,0,23.4,526.96,569.98,0,0,0
11/6/2021 17:52,57,0,-22.37533569,-22.82554245,-26.35813141,-20,1,1.91653E-10,1.22178E-10,3.57116E-12,2.06115E-09,0.86,25.48,495.18,583.37,0,0,0
11/6/2021 17:52,57,0,-22.75781059,-23.20573044,-26.9405632,-20,1,1.3074E-10,8.35371E-11,1.99463E-12,2.06115E-09,1.13,25.55,501.72,582.85,0,0,0
11/6/2021 17:52,57,0,-22.94673729,-23.25423813,-27.08722305,-20,1,1.08233E-10,7.95816E-11,1.72254E-12,2.06115E-09,2.49,25.73,505.54,582.51,0,0,0
11/6/2021 17:52,57,0,-22.73609543,-23.08704185,-26.70877838,-20,1,1.3361E-10,9.40644E-11,2.51492E-12,2.06115E-09,2,25.99,513.56,582.64,0,0,0
11/6/2021 17:52,57,0,-22.68855667,-23.0859108,-26.76371384,-20,1,1.40115E-10,9.41708E-11,2.38049E-12,2.06115E-09,1.82,25.8,516.3,582.44,0,0,0
11/6/2021 17:52,57,0,-22.97864151,-23.31572342,-27.0857048,-20,1,1.04834E-10,7.48359E-11,1.72515E-12,2.06115E-09,1.67,25.74,522.84,577,0,0,0
11/6/2021 17:52,57,0,-23.24977493,-23.38168716,-27.45236969,-20,1,7.99376E-11,7.00587E-11,1.1956E-12,2.06115E-09,1.57,24.83,530.44,569.18,0,0,0
11/6/2021 17:52,57,0,-23.32699203,-23.57256317,-27.50728989,-20,1,7.39973E-11,5.7885E-11,1.13171E-12,2.06115E-09,1.46,24.77,542.1,564.43,0,0,0
11/6/2021 17:52,57,0,-23.19144058,-23.16961288,-27.61127853,-20,1,8.47394E-11,8.66094E-11,1.01994E-12,2.06115E-09,1.37,24.79,548.02,551.8,0,0,5
11/6/2021 17:52,57,0,-22.79312515,-22.9780407,-26.75178146,-20,1,1.26204E-10,1.04897E-10,2.40907E-12,2.06115E-09,1.29,24.86,554.47,546.57,0,0,5
11/6/2021 17:52,57,0,-23.02503777,-23.05879974,-27.06665039,-20,1,1.00081E-10,9.67588E-11,1.75834E-12,2.06115E-09,1.15,25.16,562.39,544.1,0,1,5
11/6/2021 17:52,57,0,-23.19851112,-23.21492577,-27.45924759,-20,1,8.41423E-11,8.27725E-11,1.18741E-12,2.06115E-09,1.09,25.21,564.82,543.29,0,1,5
11/6/2021 17:52,57,0,-23.24034882,-23.26311874,-27.70697021,-20,1,8.06947E-11,7.8878E-11,9.26863E-13,2.06115E-09,1.03,25.25,566.28,543.49,0,1,5
11/6/2021 17:52,57,0,-22.91362,-23.00857925,-27.37095451,-20,1,1.11877E-10,1.01742E-10,1.29702E-12,2.06115E-09,0.98,25.14,568.6,544.3,0,1,5
11/6/2021 17:52,57,0,-22.63909531,-22.79411888,-27.08043861,-20,1,1.4722E-10,1.26078E-10,1.73426E-12,2.06115E-09,0.94,25.04,570.4,544.88,0,1,5
11/6/2021 17:52,57,0,-22.97956085,-22.88470078,-27.52059364,-20,1,1.04738E-10,1.1516E-10,1.11676E-12,2.06115E-09,0.86,25.25,572.12,545.68,0,1,5
11/6/2021 17:52,57,0,-23.25276947,-23.24596786,-27.85826111,-20,1,7.96986E-11,8.02425E-11,7.9673E-13,2.06115E-09,0.82,25.29,572.73,546.04,0,1,5
11/6/2021 17:52,57,0,-23.21672821,-23.00322151,-27.96274567,-20,1,8.26234E-11,1.02289E-10,7.17685E-13,2.06115E-09,0.87,25.54,579.8,559.19,0,1,5
11/6/2021 17:52,57,0,-18.55353355,-20.1150074,-25.1221199,-20,1,8.75594E-09,1.83723E-09,1.22914E-11,2.06115E-09,1.88,25.72,602.42,581.94,0,1,1
11/6/2021 17:52,57,-0.041253421,-3.208581686,-15.07420349,-17.29605484,-20,0.959585919,0.040413892,2.84025E-07,3.07906E-08,2.06115E-09,2.37,25.73,638.79,616.49,0,1,1
11/6/2021 17:52,57,-10.35396576,-3.18E-05,-19.42785645,-21.05084801,-20,3.18662E-05,0.999968172,3.65249E-09,7.20664E-10,2.06115E-09,2.37,25.73,638.79,616.49,0,1,1
11/6/2021 17:52,57,-12.95128155,-2.38E-06,-20.32557869,-22.91525078,-20,2.37318E-06,0.999997616,1.48838E-09,1.11695E-10,2.06115E-09,2.31,25.78,649.49,654.41,0,1,1
11/6/2021 17:53,57,-13.87207127,-9.54E-07,-20.53515053,-24.01338196,-20,9.45009E-07,0.999999046,1.20697E-09,3.72495E-11,2.06115E-09,2.14,25.9,651.18,722.99,0,1,1
11/6/2021 17:53,57,-5.623216152,-0.004170174,-7.516377926,-12.33756924,-20,0.003613002,0.995838509,0.0005441,4.38391E-06,2.06115E-09,2.14,25.9,651.18,722.99,0,1,1
11/6/2021 17:53,57,-14.92249012,-16.37213516,-7.15E-07,-15.42685032,-20,3.30556E-07,7.75661E-08,0.999999285,1.9962E-07,2.06115E-09,2.06,25.94,653.99,700.44,0,1,2
11/6/2021 17:53,57,-16.0028038,-17.87914658,-2.38E-07,-15.89951134,-20,1.1222E-07,1.71864E-08,0.999999762,1.24431E-07,2.06115E-09,1.98,25.84,668.57,697.25,0,1,2
11/6/2021 17:53,57,-15.71963882,-17.75941086,-2.38E-07,-15.76626015,-20,1.48952E-07,1.93725E-08,0.999999762,1.42167E-07,2.06115E-09,1.91,25.84,635.63,691.35,0,1,2
11/6/2021 17:53,57,-16.2503376,-17.66083145,-2.38E-07,-15.63682747,-20,8.76129E-08,2.13795E-08,0.999999762,1.61813E-07,2.06115E-09,1.84,25.88,668.29,703.92,0,1,2
11/6/2021 17:53,57,-16.66936684,-17.41064453,-2.38E-07,-15.13287067,-20,5.76217E-08,2.7457E-08,0.999999762,2.67841E-07,2.06115E-09,1.79,25.98,703.56,728.12,0,1,2
11/6/2021 17:53,58,0,-21.80090332,-22.71602249,-25.81085968,-20,1,3.40399E-10,1.36319E-10,6.17285E-12,2.06115E-09,0,17.37,540.18,571.79,0,0,0
11/6/2021 17:53,58,0,-18.61078835,-22.06529236,-23.82900047,-20,1,8.2687E-09,2.61316E-10,4.47916E-11,2.06115E-09,0,17.37,540.18,571.79,0,0,0
11/6/2021 17:53,58,-2.38E-07,-15.34119225,-20.70836067,-20.6003418,-20,0.999999762,2.17473E-07,1.01502E-09,1.1308E-09,2.06115E-09,0,19.95,704.41,661.6,0,0,0
11/6/2021 17:53,58,-5.60E-06,-12.0823679,-19.94150352,-17.6714077,-20,0.999994397,5.65841E-06,2.18532E-09,2.11546E-08,2.06115E-09,0,21.23,730.45,671.9,0,0,0
11/6/2021 17:53,58,0,-19.26422691,-21.93680573,-22.98099518,-20,1,4.30182E-09,2.97144E-10,1.04588E-10,2.06115E-09,0,21.62,633.08,605.77,0,0,0
11/6/2021 17:53,58,0,-22.45114136,-22.31582642,-25.95638466,-20,1,1.77661E-10,2.03404E-10,5.33685E-12,2.06115E-09,0.8,19.7,490.98,519.67,0,0,0
11/6/2021 17:53,58,0,-22.47008896,-20.80436325,-24.92217255,-20,1,1.74327E-10,9.22104E-10,1.5012E-11,2.06115E-09,0.72,19.84,483.62,503.71,0,0,0
11/6/2021 17:53,58,0,-22.43331528,-20.72776985,-24.77277756,-20,1,1.80857E-10,9.95506E-10,1.74309E-11,2.06115E-09,0.72,19.84,483.62,503.71,0,0,0
11/6/2021 17:53,58,0,-22.21356392,-21.1306591,-24.67319107,-20,1,2.25305E-10,6.65382E-10,1.92561E-11,2.06115E-09,0.66,19.95,485.59,496.59,0,0,0
11/6/2021 17:53,58,0,-22.24087906,-21.15821075,-24.69171143,-20,1,2.19235E-10,6.473E-10,1.89028E-11,2.06115E-09,0.61,20.13,486.65,490.66,0,0,0
11/6/2021 17:53,58,0,-22.10087013,-21.04458618,-24.24317932,-20,1,2.52182E-10,7.25191E-10,2.9602E-11,2.06115E-09,0.52,20.34,490.65,486.95,0,0,0
11/6/2021 17:53,58,0,-22.3163166,-21.01957512,-24.68269157,-20,1,2.03304E-10,7.43557E-10,1.90741E-11,2.06115E-09,0.55,20.89,489.01,487.29,0,0,0
11/6/2021 17:53,58,0,-22.25476265,-20.92829514,-24.54485321,-20,1,2.16212E-10,8.14623E-10,2.1893E-11,2.06115E-09,0.52,21.18,487.06,486.68,0,0,0
11/6/2021 17:53,58,0,-22.26446724,-20.68297005,-24.48574829,-20,1,2.14124E-10,1.04112E-09,2.3226E-11,2.06115E-09,0.89,21.36,486.92,487.23,0,0,5
11/6/2021 17:53,58,0,-21.65550041,-20.44060516,-23.29791069,-20,1,3.93673E-10,1.32665E-09,7.61809E-11,2.06115E-09,1.07,21.28,488.08,487.2,0,0,5
11/6/2021 17:53,58,0,-21.43938828,-19.60141754,-22.46084595,-20,1,4.88643E-10,3.07052E-09,1.75946E-10,2.06115E-09,1.01,21.38,489.7,488.41,0,1,5
11/6/2021 17:53,58,0,-21.27591896,-19.54958344,-22.16701508,-20,1,5.75421E-10,3.23388E-09,2.36041E-10,2.06115E-09,0.96,21.47,492.12,489.45,0,1,5
11/6/2021 17:53,58,0,-21.66436386,-20.17398453,-23.21107101,-20,1,3.90199E-10,1.73201E-09,8.30921E-11,2.06115E-09,1.6,21.99,501.41,495.32,0,2,5
11/6/2021 17:53,58,0,-21.22772217,-19.97605324,-22.56058502,-20,1,6.03834E-10,2.11111E-09,1.59244E-10,2.06115E-09,1.6,21.99,501.41,495.32,0,2,5
11/6/2021 17:53,58,0,-21.24747276,-20.42403412,-22.82221794,-20,1,5.92025E-10,1.34882E-09,1.22585E-10,2.06115E-09,1.66,22.14,505.71,496.99,0,2,5
11/6/2021 17:53,58,0,-21.1909523,-20.18912888,-22.61698532,-20,1,6.2645E-10,1.70598E-09,1.50511E-10,2.06115E-09,1.59,22.18,508.2,498.58,0,3,5
11/6/2021 17:53,58,0,-20.68793678,-19.22137451,-21.2315712,-20,1,1.03596E-09,4.49017E-09,6.01514E-10,2.06115E-09,1.57,22.4,509.9,499.81,0,3,5
11/6/2021 17:53,58,0,-20.50817871,-18.11958694,-20.55433655,-20,1,1.23997E-09,1.35134E-08,1.18404E-09,2.06115E-09,1.44,22.41,513.92,504.15,0,3,5
11/6/2021 17:53,58,0,-21.18457413,-18.51445961,-21.58912277,-20,1,6.30458E-10,9.10484E-09,4.20691E-10,2.06115E-09,1.39,22.43,527.29,457.58,0,3,5
11/6/2021 17:53,58,0,-22.26905823,-20.29148102,-24.19281769,-20,1,2.13143E-10,1.54E-09,3.1131E-11,2.06115E-09,1.45,22.53,450.19,345.29,0,3,5
11/6/2021 17:53,58,0,-18.71783066,-21.12813568,-22.34481621,-20,1,7.42933E-09,6.67064E-10,1.97592E-10,2.06115E-09,1.4,22.43,573.71,543.88,0,3,1
11/6/2021 17:53,58,-0.001226031,-6.704724312,-18.45353889,-15.80983162,-20,0.99877472,0.00122511,9.67676E-09,1.36106E-07,2.06115E-09,1.3,22.12,774.61,771.51,0,3,1
11/6/2021 17:53,58,-0.397636116,-1.114458084,-16.15016365,-14.66397381,-20,0.67190648,0.32809303,9.68441E-08,4.28072E-07,2.06115E-09,1.26,22.08,820.42,808.37,0,3,1
11/6/2021 17:53,58,-10.1222887,-4.02E-05,-18.17403603,-20.73073006,-20,4.01741E-05,0.999959828,1.27972E-08,9.92564E-10,2.06115E-09,1.22,22.07,833.01,821.67,0,3,2
11/6/2021 17:53,58,-5.763034821,-0.485620052,-0.964268327,-8.17780304,-20,0.003141563,0.615315551,0.381262057,0.000280818,2.06115E-09,1.18,22.14,849.74,831.88,0,3,2
11/6/2021 17:53,58,-16.36859131,-16.69737244,-3.58E-07,-15.08651924,-20,7.78415E-08,5.60303E-08,0.999999642,2.80548E-07,2.06115E-09,1.14,22.17,854.72,821.71,0,3,2
11/6/2021 17:53,58,-16.95825958,-17.55670929,-1.19E-07,-15.67756653,-20,4.3164E-08,2.37256E-08,0.999999881,1.55353E-07,2.06115E-09,1.11,22.23,859.56,820.57,0,3,2
11/6/2021 17:53,58,-17.51568985,-17.43629074,-1.19E-07,-15.77142906,-20,2.47191E-08,2.67618E-08,0.999999881,1.41435E-07,2.06115E-09,1.08,22.31,863.81,822.84,0,3,2
11/6/2021 17:53,58,-17.33436584,-17.33333206,-1.19E-07,-15.78368378,-20,2.96333E-08,2.9664E-08,0.999999881,1.39712E-07,2.06115E-09,1.1,22.46,867.21,825.99,0,3,2
11/6/2021 17:53,58,-17.43770218,-17.51005936,-1.19E-07,-16.2468071,-20,2.6724E-08,2.48587E-08,0.999999881,8.79228E-08,2.06115E-09,1.18,22.73,870.99,831.83,0,3,2
11/6/2021 17:54,59,0,-23.12273407,-22.45006943,-26.83488083,-20,1,9.07662E-11,1.77852E-10,2.21697E-12,2.06115E-09,1.23,21.17,566.4,584.78,0,2,0
11/6/2021 17:54,59,0,-22.82279205,-22.15283394,-26.35285568,-20,1,1.22514E-10,2.39412E-10,3.59005E-12,2.06115E-09,0,12.51,466.79,466.32,0,0,0
11/6/2021 17:54,59,0,-22.12525368,-20.08088684,-24.16908836,-20,1,2.46107E-10,1.901E-09,3.18785E-11,2.06115E-09,0.8,16.16,538.65,557.73,0,0,0
11/6/2021 17:54,59,0,-21.72139168,-18.68712616,-22.83547592,-20,1,3.6857E-10,7.66098E-09,1.2097E-10,2.06115E-09,0.8,16.16,538.65,557.73,0,0,0
11/6/2021 17:54,59,0,-21.84601021,-18.95030594,-22.88026047,-20,1,3.25386E-10,5.88826E-09,1.15672E-10,2.06115E-09,1.68,16.87,518.32,520.51,0,0,0
11/6/2021 17:54,59,0,-22.21553802,-20.22811508,-23.86380386,-20,1,2.24861E-10,1.64075E-09,4.32595E-11,2.06115E-09,2.17,19.11,525.96,538.26,0,0,0
11/6/2021 17:54,59,0,-22.52392197,-20.93233109,-24.81991005,-20,1,1.6519E-10,8.11342E-10,1.66284E-11,2.06115E-09,3.41,16.79,534.85,558.04,0,0,0
11/6/2021 17:54,59,0,-22.14188766,-20.06197739,-24.24275017,-20,1,2.42047E-10,1.93729E-09,2.96147E-11,2.06115E-09,3.04,17.06,543.57,568.72,0,0,0
11/6/2021 17:54,59,0,-21.86824799,-18.8992691,-22.96476555,-20,1,3.1823E-10,6.19658E-09,1.06299E-10,2.06115E-09,2.74,17.27,545.75,575.89,0,0,0
11/6/2021 17:54,59,0,-21.86592102,-18.9887619,-23.21866798,-20,1,3.18971E-10,5.66612E-09,8.24633E-11,2.06115E-09,2.49,17.45,550.84,578.79,0,0,0
11/6/2021 17:54,59,0,-21.91549492,-19.43053627,-23.56716919,-20,1,3.03544E-10,3.64272E-09,5.81981E-11,2.06115E-09,2.28,17.59,555.57,583.51,0,0,0
11/6/2021 17:54,59,0,-22.46068954,-20.77326202,-24.87990761,-20,1,1.75973E-10,9.51233E-10,1.56601E-11,2.06115E-09,2.1,17.79,557.21,589.51,0,0,0
11/6/2021 17:54,59,0,-22.25472641,-20.63452721,-24.53042603,-20,1,2.1622E-10,1.09279E-09,2.22112E-11,2.06115E-09,1.94,17.81,546.56,587.77,0,0,5
11/6/2021 17:54,59,0,-22.20923233,-20.56193161,-24.57949066,-20,1,2.26284E-10,1.17508E-09,2.11477E-11,2.06115E-09,1.95,17.77,537.44,590.82,0,0,5
11/6/2021 17:54,59,0,-22.04429626,-19.98272133,-24.1293087,-20,1,2.6686E-10,2.09708E-09,3.31722E-11,2.06115E-09,1.83,17.72,536.33,592.11,0,0,5
11/6/2021 17:54,59,0,-22.31649017,-20.56843376,-24.76881027,-20,1,2.03269E-10,1.16746E-09,1.75002E-11,2.06115E-09,1.72,17.86,535.48,593.97,0,0,5
11/6/2021 17:54,59,0,-22.42938614,-20.68721008,-24.89035797,-20,1,1.81569E-10,1.03671E-09,1.54973E-11,2.06115E-09,1.62,18.33,536.64,595.21,0,0,5
11/6/2021 17:54,59,0,-22.09206772,-20.33473969,-23.89449883,-20,1,2.54412E-10,1.47481E-09,4.19518E-11,2.06115E-09,1.54,18.94,535.1,595.93,0,0,5
11/6/2021 17:54,59,0,-22.05450058,-19.99506187,-23.47937012,-20,1,2.64151E-10,2.07136E-09,6.35388E-11,2.06115E-09,1.39,19,537.4,597.96,1,0,5
11/6/2021 17:54,59,0,-22.23503494,-20.44565201,-23.91181946,-20,1,2.2052E-10,1.31998E-09,4.12315E-11,2.06115E-09,1.46,19.15,538.92,599.5,1,1,5
11/6/2021 17:54,59,0,-22.23274422,-20.74570465,-24.47598648,-20,1,2.21025E-10,9.77811E-10,2.34538E-11,2.06115E-09,1.4,19.14,541.49,601.41,1,1,5
11/6/2021 17:54,59,0,-22.41540146,-21.64775085,-25.28319931,-20,1,1.84126E-10,3.96736E-10,1.04628E-11,2.06115E-09,1.33,19.14,543.88,603.17,1,1,5
