timestamp,expt_no,sit_probability,bend_probability,stand_probability,tampered_probability,inaction_probability,w_bl,w_br,w_b_sum,w_b_change,w_fl,w_fr,w_f_sum,w_f_change,v_bidet,v_tissue,label
11/6/2021 19:08,96,6.99629E-07,5.67621E-08,0.999997139,2.10452E-06,2.06115E-09,1.95,3.98,5.93,-0.08,14.09,19.42,33.51,-0.57,0,3,1
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.95,3.98,5.93,0,14.09,19.42,33.51,0,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.92,4.07,5.99,0.06,13.93,18.88,32.81,-0.7,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.04,4.16,6.2,0.21,13.86,18.47,32.33,-0.48,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.04,4.16,6.2,0,13.86,18.47,32.33,0,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.16,4.2,6.36,0.16,13.59,18.85,32.44,0.11,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.16,4.2,6.36,0,13.59,18.85,32.44,0,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.23,4.15,6.38,0.02,14.08,18.86,32.94,0.5,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.18,4.06,6.24,-0.14,15.4,19.01,34.41,1.47,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.18,4.06,6.24,0,15.4,19.01,34.41,0,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.13,4.08,6.21,-0.03,15.05,19.06,34.11,-0.3,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.13,4.08,6.21,0,15.05,19.06,34.11,0,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.08,4.08,6.16,-0.05,14.79,19.01,33.8,-0.31,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.03,4.1,6.13,-0.03,14.56,18.92,33.48,-0.32,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,2.03,4.1,6.13,0,14.56,18.92,33.48,0,0,3,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.99,4.06,6.05,-0.08,14.13,18.59,32.72,-0.76,0,2,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.99,4.06,6.05,0,14.13,18.59,32.72,0,0,2,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.94,4.13,6.07,0.02,13.72,18.57,32.29,-0.43,0,2,3
11/6/2021 19:08,96,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.9,4.07,5.97,-0.1,13.35,18.19,31.54,-0.75,0,2,3
11/6/2021 19:08,97,1,1.07019E-09,1.10497E-10,1.20867E-11,2.06115E-09,0,2.5,2.5,0,,,,0,0,0,0
11/6/2021 19:08,97,1,7.65361E-10,9.43434E-11,9.24355E-12,2.06115E-09,0,3.69,3.69,0,,,,0,0,0,0
11/6/2021 19:08,97,1,7.52232E-10,9.86744E-11,8.82566E-12,2.06115E-09,0,3.77,3.77,0,,,,0,0,0,0
11/6/2021 19:08,97,1,6.57416E-10,9.11799E-11,7.75969E-12,2.06115E-09,0,3.85,3.85,0.08,554.38,513.48,1067.86,0,0,0,0
11/6/2021 19:08,97,1,6.43759E-10,9.46383E-11,7.96731E-12,2.06115E-09,0,3.29,3.29,-0.56,558.51,516.96,1075.47,7.61,0,0,0
11/6/2021 19:08,97,1,8.22271E-10,1.03822E-10,1.04386E-11,2.06115E-09,0,3.29,3.29,0,558.51,516.96,1075.47,0,0,0,0
11/6/2021 19:08,97,1,1.25962E-09,9.58887E-11,2.28516E-11,2.06115E-09,0.77,4.36,5.13,1.84,561.17,519.79,1080.96,5.49,0,0,0
11/6/2021 19:08,97,1,1.61662E-09,1.30076E-10,2.87775E-11,2.06115E-09,0.69,4.43,5.12,-0.01,561.14,520.49,1081.63,0.67,0,0,0
11/6/2021 19:08,97,1,1.93361E-09,1.26957E-10,3.00378E-11,2.06115E-09,1.09,4.44,5.53,0.41,561.61,521.5,1083.11,1.48,0,0,0
11/6/2021 19:08,97,1,1.00307E-09,9.68323E-11,1.47805E-11,2.06115E-09,2.79,4.41,7.2,1.67,561.65,521.91,1083.56,0.45,0,0,0
11/6/2021 19:08,97,1,3.08103E-09,1.13099E-10,3.02212E-11,2.06115E-09,2.81,4.45,7.26,0.06,562.5,522.44,1084.94,1.38,0,0,0
11/6/2021 19:08,97,1,1.25726E-08,1.31058E-10,6.08083E-11,2.06115E-09,2.59,4.49,7.08,-0.18,562.35,522.69,1085.04,0.1,0,0,0
11/6/2021 19:08,97,1,1.43208E-08,1.28135E-10,8.46341E-11,2.06115E-09,2.41,4.52,6.93,-0.15,562.15,522.81,1084.96,-0.08,0,0,0
11/6/2021 19:08,97,1,9.40442E-09,1.18245E-10,3.66539E-11,2.06115E-09,2.24,4.55,6.79,-0.14,562.05,522.99,1085.04,0.08,0,0,0
11/6/2021 19:09,97,1,3.45726E-09,9.39803E-11,2.11545E-11,2.06115E-09,2.1,4.4,6.5,-0.29,561.9,523.07,1084.97,-0.07,0,0,0
11/6/2021 19:09,97,1,3.6076E-09,9.50953E-11,2.1291E-11,2.06115E-09,1.97,4.27,6.24,-0.26,561.34,522.49,1083.83,-1.14,0,0,0
11/6/2021 19:09,97,1,7.89923E-10,9.02721E-11,1.03796E-11,2.06115E-09,1.86,4.04,5.9,-0.34,557.53,521.06,1078.59,-5.24,0,0,0
11/6/2021 19:09,97,1,1.19552E-09,9.38635E-11,1.74551E-11,2.06115E-09,1.76,3.99,5.75,-0.15,531.01,519.56,1050.57,-28.02,0,0,0
11/6/2021 19:09,97,1,3.68361E-09,9.61128E-11,3.09497E-11,2.06115E-09,1.66,4.04,5.7,-0.05,490.4,518.28,1008.68,-41.89,0,0,0
11/6/2021 19:09,97,1,4.57128E-09,1.15473E-10,3.50645E-11,2.06115E-09,1.58,4.08,5.66,-0.04,516.94,516.93,1033.87,25.19,0,0,0
11/6/2021 19:09,97,1,5.6251E-09,1.10342E-10,4.09122E-11,2.06115E-09,1.65,4.4,6.05,0.39,537.51,515.97,1053.48,19.61,0,0,0
11/6/2021 19:09,97,1,4.33261E-09,1.05553E-10,3.78643E-11,2.06115E-09,1.9,4.6,6.5,0.45,550.05,515.82,1065.87,12.39,0,0,0
11/6/2021 19:09,97,1,3.2013E-09,1.02548E-10,3.42832E-11,2.06115E-09,2.68,5.1,7.78,1.28,556.96,515.08,1072.04,6.17,0,0,0
11/6/2021 19:09,97,1,8.60956E-10,8.53783E-11,1.55234E-11,2.06115E-09,2.69,5.01,7.7,-0.08,563.95,514.33,1078.28,6.24,0,0,0
11/6/2021 19:09,97,1,4.62903E-10,8.41152E-11,6.91355E-12,2.06115E-09,2.57,5.01,7.58,-0.12,571.19,514.51,1085.7,7.42,0,0,0
11/6/2021 19:09,97,1,5.00413E-10,9.32135E-11,7.54677E-12,2.06115E-09,2.46,5.01,7.47,-0.11,521.55,513.02,1034.57,-51.13,0,0,0
11/6/2021 19:09,97,1,2.8633E-10,8.25025E-11,5.32452E-12,2.06115E-09,2.26,4.7,6.96,-0.51,520.17,511.58,1031.75,-2.82,0,0,0
11/6/2021 19:09,97,1,1.78257E-10,7.92248E-11,3.29495E-12,2.06115E-09,2.17,4.68,6.85,-0.11,526.76,511.61,1038.37,6.62,0,0,0
11/6/2021 19:09,97,1,4.77209E-10,1.22525E-10,1.28666E-11,2.06115E-09,2.08,4.56,6.64,-0.21,524.02,513.72,1037.74,-0.63,0,0,0
11/6/2021 19:09,97,1,7.58765E-10,1.17113E-10,1.52315E-11,2.06115E-09,2.08,4.56,6.64,0,524.02,513.72,1037.74,0,0,0,0
11/6/2021 19:09,97,1,1.38654E-09,1.00007E-10,1.84398E-11,2.06115E-09,2,4.57,6.57,-0.07,534.75,514.43,1049.18,11.44,0,0,0
11/6/2021 19:09,97,1,1.87702E-09,1.05804E-10,2.99891E-11,2.06115E-09,1.87,4.6,6.47,-0.1,527.58,515.75,1043.33,-5.85,0,0,0
11/6/2021 19:09,97,1,2.68058E-09,1.14569E-10,2.90391E-11,2.06115E-09,1.8,4.87,6.67,0.2,528.94,516.25,1045.19,1.86,0,0,0
11/6/2021 19:09,97,1,5.46114E-09,1.22018E-10,4.28346E-11,2.06115E-09,1.97,5,6.97,0.3,536.67,517.01,1053.68,8.49,0,0,0
11/6/2021 19:09,97,1,2.95363E-09,1.09645E-10,3.24497E-11,2.06115E-09,2.14,5.13,7.27,0.3,542.63,517.07,1059.7,6.02,0,0,0
11/6/2021 19:09,97,1,1.6555E-09,1.01598E-10,2.18528E-11,2.06115E-09,2.32,5.43,7.75,0.48,543.46,516.45,1059.91,0.21,0,0,0
11/6/2021 19:09,97,1,9.9067E-10,1.34313E-10,2.18786E-11,2.06115E-09,2.31,5.42,7.73,-0.02,556.62,497.72,1054.34,-5.57,0,0,0
11/6/2021 19:09,97,1,2.41064E-10,7.78565E-11,4.16752E-12,2.06115E-09,2.24,5.4,7.64,-0.09,587.99,529.94,1117.93,63.59,0,0,0
11/6/2021 19:09,97,1,2.32234E-08,5.8523E-10,4.19953E-11,2.06115E-09,2.17,5.39,7.56,-0.08,446.24,543.14,989.38,-128.55,0,0,1
11/6/2021 19:09,97,0.711785699,0.288213819,2.91795E-07,1.97141E-07,2.06115E-09,2.05,5.23,7.28,-0.28,735.11,654.89,1390,400.62,0,0,1
11/6/2021 19:09,97,1.42018E-05,0.999985814,5.01685E-09,1.24888E-09,2.06115E-09,1.99,5.22,7.21,-0.07,707.01,697.39,1404.4,14.4,0,0,1
11/6/2021 19:09,97,1.18343E-06,0.999998808,1.48929E-09,6.75393E-11,2.06115E-09,1.94,5.22,7.16,-0.05,727.83,724.68,1452.51,48.11,0,0,1
11/6/2021 19:09,97,2.42961E-07,0.999999762,5.79026E-10,9.47556E-12,2.06115E-09,1.88,5.11,6.99,-0.17,751.61,754.93,1506.54,54.03,0,0,1
11/6/2021 19:09,97,1.3639E-07,0.999999881,7.0478E-10,4.87349E-12,2.06115E-09,1.83,5.31,7.14,0.15,728.18,760.55,1488.73,-17.81,0,0,1
11/6/2021 19:09,97,1.2185E-07,0.999999881,1.05747E-09,5.39766E-12,2.06115E-09,1.78,5.31,7.09,-0.05,719.09,772.77,1491.86,3.13,0,0,1
11/6/2021 19:09,97,2.86281E-07,0.999999762,1.54674E-09,1.71035E-11,2.06115E-09,1.78,5.31,7.09,0,719.09,772.77,1491.86,0,0,0,1
11/6/2021 19:09,97,3.9199E-07,0.999999642,1.45618E-09,3.19697E-11,2.06115E-09,1.69,5.32,7.01,-0.08,750.04,793.58,1543.62,51.76,0,0,1
11/6/2021 19:09,97,1.93726E-06,0.999998093,5.45815E-09,1.60619E-10,2.06115E-09,1.65,5.28,6.93,-0.08,763.26,801.55,1564.81,21.19,0,0,1
11/6/2021 19:09,97,0.066311637,0.36963645,0.563426948,0.000624972,2.06115E-09,1.61,5.3,6.91,-0.02,777.43,807.6,1585.03,20.22,0,0,1
11/6/2021 19:09,97,8.74794E-07,2.80231E-08,0.999998808,4.169E-07,2.06115E-09,1.87,5.36,7.23,0.32,803.96,805.3,1609.26,24.23,0,0,1
11/6/2021 19:09,97,9.00314E-07,3.03804E-08,0.999997973,1.03706E-06,2.06115E-09,1.82,5.23,7.05,-0.18,815.32,808,1623.32,14.06,0,0,1
11/6/2021 19:09,97,8.24515E-07,3.12588E-08,0.999998212,8.96533E-07,2.06115E-09,1.76,5.25,7.01,-0.04,814.37,795.52,1609.89,-13.43,0,0,1
11/6/2021 19:09,97,1.04365E-06,2.6864E-08,0.999998212,7.21905E-07,2.06115E-09,1.72,5.26,6.98,-0.03,801.95,795.75,1597.7,-12.19,0,0,1
11/6/2021 19:09,97,4.90524E-07,5.00357E-08,0.999998331,1.18316E-06,2.06115E-09,1.68,5.26,6.94,-0.04,832.08,687.03,1519.11,-78.59,0,0,1
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.64,5.23,6.87,-0.07,616.26,408.9,1025.16,-493.95,0,0,1
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.64,5.23,6.87,0,616.26,408.9,1025.16,0,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.61,5.14,6.75,-0.12,263.53,146.27,409.8,-615.36,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.57,5.03,6.6,-0.15,78.99,49.49,128.48,-281.32,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.57,5.03,6.6,0,78.99,49.49,128.48,0,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.54,5.18,6.72,0.12,30.12,23.07,53.19,-75.29,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.54,5.18,6.72,0,30.12,23.07,53.19,0,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.51,5.43,6.94,0.22,16.16,21.44,37.6,-15.59,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.47,5.33,6.8,-0.14,10.54,15.52,26.06,-11.54,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.47,5.33,6.8,0,10.54,15.52,26.06,0,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.57,5.33,6.9,0.1,7.66,11.76,19.42,-6.64,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.53,5.3,6.83,-0.07,5.95,9.33,15.28,-4.14,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.53,5.3,6.83,0,5.95,9.33,15.28,0,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.5,5.29,6.79,-0.04,4.83,7.65,12.48,-2.8,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.5,5.29,6.79,0,4.83,7.65,12.48,0,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.47,5.29,6.76,-0.03,4.05,6.44,10.49,-1.99,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.44,5.28,6.72,-0.04,3.47,5.67,9.14,-1.35,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.44,5.28,6.72,0,3.47,5.67,9.14,0,0,0,3
11/6/2021 19:09,97,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.49,5.27,6.76,0.04,3.03,4.96,7.99,-1.15,0,0,3
11/6/2021 19:20,98,1,8.71184E-11,6.58076E-11,1.36964E-12,2.06115E-09,0,0.5,0.5,0,,,,0,0,0,0
11/6/2021 19:20,98,1,4.68175E-10,8.57383E-11,9.26837E-12,2.06115E-09,0,0.8,0.8,0.3,589.49,582.41,1171.9,0,0,0,0
11/6/2021 19:20,98,1,2.87569E-10,8.80938E-11,4.25909E-12,2.06115E-09,0,1.17,1.17,0.37,587.86,596,1183.86,11.96,0,0,0
11/6/2021 19:21,98,1,4.34477E-10,6.71731E-10,3.70045E-11,2.06115E-09,0,1.91,1.91,0.74,617.12,606.97,1224.09,40.23,0,0,0
11/6/2021 19:21,98,1,6.02837E-10,1.95132E-09,2.11491E-10,2.06115E-09,0,2.13,2.13,0.22,621.72,608.29,1230.01,5.92,0,0,0
11/6/2021 19:21,98,1,1.82904E-09,5.04772E-10,1.10433E-10,2.06115E-09,0.18,2.49,2.67,0.54,622.34,610.53,1232.87,2.86,0,0,0
11/6/2021 19:21,98,1,2.36849E-09,1.65922E-10,4.20546E-11,2.06115E-09,1.49,2.65,4.14,1.47,624.21,606.72,1230.93,-1.94,0,0,0
11/6/2021 19:21,98,1,3.19032E-09,1.3912E-10,3.34665E-11,2.06115E-09,2.23,4.37,6.6,2.46,624.32,606.63,1230.95,0.02,0,0,0
11/6/2021 19:21,98,1,3.91381E-09,1.41406E-10,3.34489E-11,2.06115E-09,2.06,4.73,6.79,0.19,624.28,606.56,1230.84,-0.11,0,0,0
11/6/2021 19:21,98,1,3.57312E-09,1.70645E-10,2.97664E-11,2.06115E-09,2.13,4.38,6.51,-0.28,624.86,607.72,1232.58,1.74,0,0,0
11/6/2021 19:21,98,1,2.49391E-09,1.41657E-10,2.63339E-11,2.06115E-09,2.78,4.63,7.41,0.9,623.26,603.78,1227.04,-5.54,0,0,0
11/6/2021 19:21,98,1,5.82097E-09,1.31992E-10,4.60149E-11,2.06115E-09,3.31,4.46,7.77,0.36,623.05,601.72,1224.77,-2.27,0,0,0
11/6/2021 19:21,98,1,2.60252E-09,1.3242E-10,3.07742E-11,2.06115E-09,3.61,5.32,8.93,1.16,623.39,600.41,1223.8,-0.97,0,0,0
11/6/2021 19:21,98,1,3.11694E-09,1.31143E-10,2.94968E-11,2.06115E-09,3.39,5.17,8.56,-0.37,623.84,598.99,1222.83,-0.97,0,0,0
11/6/2021 19:21,98,1,1.99488E-09,1.54728E-10,3.03807E-11,2.06115E-09,3.19,5.04,8.23,-0.33,624.01,597.18,1221.19,-1.64,0,0,0
11/6/2021 19:21,98,1,4.38497E-09,1.59345E-10,5.99951E-11,2.06115E-09,3.01,4.92,7.93,-0.3,624.3,597.44,1221.74,0.55,0,0,0
11/6/2021 19:21,98,1,1.81442E-09,1.47487E-10,2.46661E-11,2.06115E-09,2.85,4.87,7.72,-0.21,623.45,597.41,1220.86,-0.88,0,0,0
11/6/2021 19:21,98,1,2.78489E-09,1.4446E-10,3.25648E-11,2.06115E-09,2.7,4.83,7.53,-0.19,623.08,595.84,1218.92,-1.94,0,0,0
11/6/2021 19:21,98,1,5.49986E-09,1.25203E-10,5.08699E-11,2.06115E-09,2.45,4.85,7.3,-0.23,620.02,596.83,1216.85,-2.07,0,0,0
11/6/2021 19:21,98,1,4.20934E-08,5.23137E-10,1.29021E-09,2.06115E-09,2.33,4.62,6.95,-0.35,618.1,595.89,1213.99,-2.86,0,0,0
11/6/2021 19:21,98,1,1.06681E-08,5.20317E-09,2.41605E-09,2.06115E-09,2.13,4.34,6.47,-0.48,615.66,593.32,1208.98,-5.01,0,0,0
11/6/2021 19:21,98,1,1.54174E-09,1.73336E-08,2.65799E-09,2.06115E-09,2.13,4.34,6.47,0,615.66,593.32,1208.98,0,0,0,0
11/6/2021 19:21,98,1,9.08965E-10,1.36269E-08,9.44691E-10,2.06115E-09,1.96,4.23,6.19,-0.28,611.64,589.02,1200.66,-8.32,0,0,0
11/6/2021 19:21,98,1,1.32381E-09,2.34873E-08,1.78989E-09,2.06115E-09,1.88,4.22,6.1,-0.09,608.89,583.85,1192.74,-7.92,0,0,0
11/6/2021 19:21,98,1,7.11053E-10,2.48918E-08,4.91446E-10,2.06115E-09,1.74,4.13,5.87,-0.23,606.33,577.41,1183.74,-9,0,1,0
11/6/2021 19:21,98,1,1.14415E-09,3.74347E-08,1.14375E-09,2.06115E-09,1.68,4.16,5.84,-0.03,604.8,580.04,1184.84,1.1,0,1,0
11/6/2021 19:21,98,1,6.25423E-10,1.5643E-08,4.67815E-10,2.06115E-09,1.62,4.12,5.74,-0.1,602.4,578.75,1181.15,-3.69,0,1,0
11/6/2021 19:21,98,1,4.71578E-10,3.80029E-09,3.5142E-10,2.06115E-09,1.56,4.01,5.57,-0.17,601.84,580.51,1182.35,1.2,0,1,0
11/6/2021 19:21,98,1,7.94476E-10,3.82464E-10,3.7393E-11,2.06115E-09,1.46,3.88,5.34,-0.23,604.44,586.75,1191.19,8.84,0,1,0
11/6/2021 19:21,98,1,1.39005E-09,3.6866E-10,4.35956E-11,2.06115E-09,1.46,3.88,5.34,0,604.44,586.75,1191.19,0,0,1,0
11/6/2021 19:21,98,1,7.16849E-10,3.04597E-09,3.06691E-10,2.06115E-09,1.41,3.78,5.19,-0.15,602.05,590.33,1192.38,1.19,0,1,0
11/6/2021 19:21,98,1,1.27105E-09,2.2565E-08,1.76793E-09,2.06115E-09,1.33,3.74,5.07,-0.12,597.9,592.68,1190.58,-1.8,0,1,0
11/6/2021 19:21,98,1,1.82337E-09,4.41703E-08,3.70912E-09,2.06115E-09,1.33,3.74,5.07,0,597.9,592.68,1190.58,0,0,1,0
11/6/2021 19:21,98,1,6.89872E-10,1.11192E-08,8.4658E-10,2.06115E-09,1.29,3.71,5,-0.07,596.93,583.98,1180.91,-9.67,0,2,0
11/6/2021 19:21,98,1,8.60279E-10,2.94925E-09,4.89513E-10,2.06115E-09,1.22,3.64,4.86,-0.14,600.9,585.39,1186.29,5.38,0,2,0
11/6/2021 19:21,98,1,9.7889E-10,4.5684E-09,4.59974E-10,2.06115E-09,1.18,3.54,4.72,-0.14,598.37,584.27,1182.64,-3.65,0,2,0
11/6/2021 19:21,98,1,1.00228E-09,1.40548E-08,1.03425E-09,2.06115E-09,1.15,3.44,4.59,-0.13,596.51,581.91,1178.42,-4.22,0,2,0
11/6/2021 19:21,98,1,1.5681E-09,2.59358E-08,3.11887E-09,2.06115E-09,1.12,3.49,4.61,0.02,595.92,583.78,1179.7,1.28,0,2,0
11/6/2021 19:21,98,1,2.26349E-09,4.06523E-08,5.07927E-09,2.06115E-09,1.09,3.45,4.54,-0.07,595.67,581.05,1176.72,-2.98,0,2,0
11/6/2021 19:21,98,1,1.13503E-09,2.11698E-08,1.5739E-09,2.06115E-09,1.06,3.36,4.42,-0.12,599.07,582.65,1181.72,5,0,2,0
11/6/2021 19:21,98,1,7.29798E-10,4.04421E-09,5.1045E-10,2.06115E-09,1.01,3.36,4.37,-0.05,599.25,583.19,1182.44,0.72,0,2,0
11/6/2021 19:21,98,1,1.17862E-09,8.18574E-09,8.37161E-10,2.06115E-09,0.99,3.38,4.37,0,598.64,580.91,1179.55,-2.89,0,2,0
11/6/2021 19:21,98,1,5.16524E-10,7.65857E-09,3.33761E-10,2.06115E-09,0.96,3.37,4.33,-0.04,601.77,582.4,1184.17,4.62,0,2,0
11/6/2021 19:21,98,1,3.61766E-10,1.24373E-09,8.19945E-11,2.06115E-09,0.94,3.38,4.32,-0.01,605.8,586.09,1191.89,7.72,0,2,0
11/6/2021 19:21,98,1,1.02182E-09,5.62713E-10,1.85016E-11,2.06115E-09,0.9,3.8,4.7,0.38,611.74,592.11,1203.85,11.96,0,2,0
11/6/2021 19:21,98,1,1.30885E-09,2.1827E-09,8.49883E-12,2.06115E-09,1.03,3.83,4.86,0.16,616.96,596.97,1213.93,10.08,0,2,0
11/6/2021 19:21,98,1,2.48517E-10,3.86628E-10,3.54884E-12,2.06115E-09,1.03,3.83,4.86,0,616.96,596.97,1213.93,0,0,2,0
11/6/2021 19:21,98,1,3.85143E-10,1.05217E-10,4.98343E-12,2.06115E-09,1.34,3.79,5.13,0.27,520.37,549.07,1069.44,-144.49,0,2,1
11/6/2021 19:21,98,0.999983549,1.61529E-05,4.00499E-09,2.20705E-07,2.06115E-09,1.4,4.1,5.5,0.37,533.36,537.14,1070.5,1.06,0,2,1
11/6/2021 19:21,98,0.00212485,0.99745731,3.34305E-07,0.00041748,2.06115E-09,1.37,4.12,5.49,-0.01,374.61,407.29,781.9,-288.6,0,2,1
11/6/2021 19:21,98,0.000321943,0.999676571,1.68132E-07,1.3172E-06,2.06115E-09,1.34,4.09,5.43,-0.06,544.62,547.09,1091.71,309.81,0,2,1
11/6/2021 19:21,98,0.000537098,0.999461583,2.83674E-07,1.01702E-06,2.06115E-09,1.31,4.07,5.38,-0.05,294.34,431.11,725.45,-366.26,0,2,1
11/6/2021 19:21,98,0.000510635,0.999466108,4.39716E-07,2.29135E-05,2.06115E-09,1.28,4.07,5.35,-0.03,171.91,218.23,390.14,-335.31,0,2,1
11/6/2021 19:21,98,0.000214415,0.999745791,5.27346E-07,3.91924E-05,2.06115E-09,1.25,4.07,5.32,-0.03,394.87,415.27,810.14,420,0,2,1
11/6/2021 19:21,98,6.66843E-05,0.999933009,1.38092E-07,1.48172E-07,2.06115E-09,1.23,4.06,5.29,-0.03,597.7,595.39,1193.09,382.95,0,2,1
11/6/2021 19:21,98,0.000162904,0.999834684,1.60329E-07,2.20956E-06,2.06115E-09,1.2,4.06,5.26,-0.03,601.61,667.46,1269.07,75.98,0,2,1
11/6/2021 19:21,98,2.06985E-05,0.999979139,1.71012E-07,2.84286E-08,2.06115E-09,1.18,3.98,5.16,-0.1,373.7,575.01,948.71,-320.36,0,2,1
11/6/2021 19:21,98,0.002107718,0.727307842,0.257387638,0.013196765,2.06115E-09,1.15,3.89,5.04,-0.12,508.74,657.95,1166.69,217.98,0,2,1
11/6/2021 19:21,98,7.79496E-06,8.46277E-06,0.999121247,0.000862574,2.06115E-09,1.13,3.83,4.96,-0.08,655.41,729.13,1384.54,217.85,0,2,1
11/6/2021 19:21,98,1.1708E-05,1.21839E-07,0.999970437,1.77215E-05,2.06115E-09,1.11,3.82,4.93,-0.03,713.86,744.95,1458.81,74.27,0,2,1
11/6/2021 19:21,98,1.5522E-05,2.21152E-07,0.999944928,3.9279E-05,2.06115E-09,1.09,3.84,4.93,0,771.59,772.77,1544.36,85.55,0,2,1
11/6/2021 19:21,98,1.72933E-05,1.86584E-07,0.999957444,2.49964E-05,2.06115E-09,1.25,3.83,5.08,0.15,828.58,824.71,1653.29,108.93,0,2,1
11/6/2021 19:21,98,4.85101E-05,1.0487E-06,0.097509658,0.902440728,2.06115E-09,1.18,3.84,5.02,-0.06,806.47,831.33,1637.8,-15.49,0,2,1
11/6/2021 19:22,98,4.16442E-09,7.74956E-10,1.45558E-07,0.999999881,2.06115E-09,1.16,3.78,4.94,-0.08,532.87,716.03,1248.9,-388.9,0,2,3
11/6/2021 19:22,98,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.16,3.78,4.94,0,532.87,716.03,1248.9,0,0,2,3
11/6/2021 19:22,98,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.14,3.88,5.02,0.08,196.83,402.88,599.71,-649.19,0,2,3
11/6/2021 19:22,98,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.37,4.14,5.51,0.49,59.45,134.16,193.61,-406.1,0,2,3
11/6/2021 19:22,98,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.37,4.14,5.51,0,59.45,134.16,193.61,0,0,2,3
11/6/2021 19:22,98,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,1.48,4.18,5.66,0.15,26.09,44.56,70.65,-122.96,0,2,3
